flow_key,n_pkts,duration,byte_rate,pkt_rate,iat_max,iat_min,iat_mean,iat_std,iat_var,pkt_len_max,pkt_len_min,pkt_len_avg,pkt_len_std,pkt_len_var,payload_len_max,payload_len_min,payload_len_avg,payload_len_std,Label
"('204.236.238.164', '1291', '10.8.8.138', '43679', 'TLS')",4,0.494258881,5792.510994,8.092924896,0.482759953,0.000669956,0.16475296,0.224903145,0.050581425,1360,58,715.75,578.9664822,335202.1875,1308,6,663.75,578.9664822,VPN-File Transfer
"('10.8.8.138', '45849', '204.236.238.164', '1781', 'TLS')",2636,44.16749406,78967.48671,59.68190082,0.526827097,9.54E-07,0.016761857,0.050445498,0.002544748,1360,53,1323.139605,177.6881791,31573.08901,1308,1,1271.139605,177.6881791,VPN-File Transfer
"('204.236.238.164', '1781', '10.8.8.138', '45849', 'TLS')",5,44.14161992,42.3636469,0.113271783,43.31988788,0.000925064,11.03540498,18.64042707,347.4655215,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '39647', '204.236.238.164', '1910', 'TLS')",4,0.738162041,1091.901176,5.418864395,0.258036852,0.234961987,0.246054014,0.00944131,8.91E-05,335,143,201.5,77.6321454,6026.75,283,91,149.5,77.6321454,VPN-File Transfer
"('204.236.238.164', '1910', '10.8.8.138', '39647', 'TLS')",4,0.500102043,5884.798993,7.998367643,0.487823009,0.000709057,0.166700681,0.227111063,0.051579435,1360,58,735.75,597.1031632,356532.1875,1308,6,683.75,597.1031632,VPN-File Transfer
"('10.8.8.138', '33796', '204.236.238.164', '1751', 'TLS')",626,11.55893493,71349.56683,54.15723888,0.546201944,0,0.018494296,0.057496269,0.003305821,1360,71,1317.452077,196.0698393,38443.38189,1308,19,1265.452077,196.0698393,VPN-File Transfer
"('204.236.238.164', '1751', '10.8.8.138', '33796', 'TLS')",5,11.76968598,158.8827436,0.42482017,10.98550391,0.000862122,2.942421496,4.647250942,21.59694132,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '50975', '204.236.238.164', '21', 'TLS')",11,2.113384008,1075.053086,5.204922511,0.490622044,9.06E-06,0.211338401,0.130620016,0.017061589,345,58,206.5454545,86.24211546,7437.702479,293,6,154.5454545,86.24211546,VPN-File Transfer
"('204.236.238.164', '21', '10.8.8.138', '50975', 'TLS')",11,2.110854149,1313.212474,5.211160613,0.256385803,0.000334024,0.211085415,0.071005841,0.00504183,1360,58,252,352.3221666,124130.9091,1308,6,200,352.3221666,VPN-File Transfer
"('10.8.8.138', '58134', '204.236.238.164', '1813', 'TLS')",4,0.748003006,863.632893,5.347572093,0.257922888,0.243562937,0.249334335,0.006191624,3.83E-05,207,137,161.5,27.47271374,754.75,155,85,109.5,27.47271374,VPN-File Transfer
"('204.236.238.164', '1813', '10.8.8.138', '58134', 'TLS')",4,0.508822918,5878.27296,7.861281124,0.501097918,0.001209974,0.169607639,0.234409029,0.054947593,1360,58,747.75,608.6724797,370482.1875,1308,6,695.75,608.6724797,VPN-File Transfer
"('10.8.8.138', '49463', '204.236.238.164', '1336', 'TLS')",154,5.631398916,36574.92624,27.34666861,0.47648406,7.89E-05,0.036806529,0.077472994,0.006002065,1360,143,1337.454545,159.7291169,25513.39079,1308,91,1285.454545,159.7291169,VPN-File Transfer
"('204.236.238.164', '1336', '10.8.8.138', '49463', 'TLS')",5,5.625391006,332.4213371,0.888827105,4.883482933,0.000666142,1.406347752,2.014793715,4.059393716,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '59312', '23.21.114.223', '443', 'TLS')",51,129.7690518,370.3194201,0.393005877,3.017245054,0.000543118,2.595381036,0.832357567,0.69281912,1001,127,942.2745098,149.6019658,22380.74817,949,75,890.2745098,149.6019658,VPN-File Transfer
"('23.21.114.223', '443', '10.8.8.138', '59312', 'TLS')",57,129.770689,164.5517964,0.439236321,3.049677134,1.00E-05,2.317333732,1.123062054,1.261268378,1360,58,374.6315789,314.5324367,98930.65374,1308,6,322.6315789,314.5324367,VPN-File Transfer
"('10.8.8.138', '52025', '204.236.238.164', '1361', 'TLS')",4,0.755733967,727.7693264,5.292867829,0.260365963,0.242341042,0.251911322,0.007400808,5.48E-05,159,121,137.5,14.79019946,218.75,107,69,85.5,14.79019946,VPN-File Transfer
"('204.236.238.164', '1361', '10.8.8.138', '52025', 'TLS')",5,0.517276049,6068.326589,9.666018778,0.50221014,2.00E-05,0.129319012,0.21534045,0.046371509,1360,58,627.8,600.2001,360240.16,1308,6,575.8,600.2001,VPN-File Transfer
"('10.8.8.138', '51013', '204.236.238.164', '1274', 'TLS')",20,1.88965106,11887.90908,10.58396464,0.48601985,4.05E-06,0.099455319,0.140490041,0.019737452,1360,83,1123.2,475.2060185,225820.76,1308,31,1071.2,475.2060185,VPN-File Transfer
"('204.236.238.164', '1274', '10.8.8.138', '51013', 'TLS')",5,1.875611782,997.0080258,2.66579686,1.128345966,0.00127387,0.468902946,0.417478416,0.174288227,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '47604', '204.236.238.164', '1999', 'TLS')",4,0.724074125,1201.534442,5.524296284,0.254688978,0.227203131,0.241358042,0.011236166,0.000126251,313,143,217.5,69.81940991,4874.75,261,91,165.5,69.81940991,VPN-File Transfer
"('204.236.238.164', '1999', '10.8.8.138', '47604', 'TLS')",5,0.486451149,6584.422725,10.27852439,0.477536201,6.70E-05,0.121612787,0.205516948,0.042237216,1360,58,640.6,590.1523871,348279.84,1308,6,588.6,590.1523871,VPN-File Transfer
"('10.8.8.138', '49906', '204.236.238.164', '1297', 'TLS')",20,1.986679077,11311.84209,10.06705121,0.513110161,5.01E-06,0.104562057,0.147645,0.021799046,1360,143,1123.65,473.2766923,223990.8275,1308,91,1071.65,473.2766923,VPN-File Transfer
"('204.236.238.164', '1297', '10.8.8.138', '49906', 'TLS')",5,1.968841076,949.7973315,2.539565057,1.185695171,0.00089097,0.492210269,0.438817736,0.192561005,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '59113', '204.236.238.164', '1768', 'TLS')",23,2.107657909,13036.74561,10.91258686,0.479820967,5.41E-05,0.095802632,0.134822646,0.018177146,1360,143,1194.652174,399.8861369,159908.9225,1308,91,1142.652174,399.8861369,VPN-File Transfer
"('204.236.238.164', '1768', '10.8.8.138', '59113', 'TLS')",5,2.105055809,888.337493,2.375233938,1.361003876,0.000484943,0.526263952,0.511519788,0.261652494,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '51239', '74.125.226.56', '443', 'TLS')",6,0.430655956,2784.124967,13.93223503,0.217732906,7.01E-05,0.086131191,0.103751811,0.010764438,569,90,199.8333333,173.0350799,29941.13889,517,38,147.8333333,173.0350799,VPN-File Transfer
"('74.125.226.56', '443', '10.8.8.138', '51239', 'TLS')",4,0.218693018,2272.591986,18.29047876,0.215478182,0.000103951,0.072897673,0.100827118,0.010166108,205,90,124.25,47.09763795,2218.1875,153,38,72.25,47.09763795,VPN-File Transfer
"('10.8.8.138', '54459', '75.101.155.12', '21', 'TLS')",16,8.379711151,429.2510726,1.90937369,5.253422022,2.69E-05,0.55864741,1.259533095,1.586423617,345,58,224.8125,84.80287344,7191.527344,293,6,172.8125,84.80287344,VPN-File Transfer
"('75.101.155.12', '21', '10.8.8.138', '54459', 'TLS')",18,12.86709595,299.9122736,1.398917057,4.977274895,0.000212908,0.756887997,1.453528665,2.112745579,1360,58,214.3888889,279.6037154,78178.23765,1308,6,162.3888889,279.6037154,VPN-File Transfer
"('10.8.8.138', '57396', '204.236.238.164', '1517', 'TLS')",23,3.783359051,7217.131558,6.07925383,1.245517969,0.000248909,0.171970866,0.330102894,0.108967921,1360,143,1187.173913,396.8403087,157482.2306,1308,91,1135.173913,396.8403087,VPN-File Transfer
"('204.236.238.164', '1517', '10.8.8.138', '57396', 'TLS')",3,3.779880047,419.5900347,0.79367598,2.05815506,1.721724987,1.889940023,0.168215036,0.028296298,1360,105,528.6666667,587.8777273,345600.2222,1308,53,476.6666667,587.8777273,VPN-File Transfer
"('10.8.8.138', '60722', '74.125.226.35', '443', 'TLS')",6,0.427009821,2273.952383,14.05119907,0.216727018,5.89E-05,0.085401964,0.103746385,0.010763312,314,90,161.8333333,91.81215727,8429.472222,262,38,109.8333333,91.81215727,VPN-File Transfer
"('74.125.226.35', '443', '10.8.8.138', '60722', 'TLS')",6,0.216978073,15434.73933,27.65256375,0.216328144,3.29E-05,0.043395615,0.086466372,0.007476433,1360,90,558.1666667,570.6453705,325636.1389,1308,38,506.1666667,570.6453705,VPN-File Transfer
"('10.8.8.138', '34299', '75.101.155.12', '1685', 'TLS')",22,4.720730066,5520.332583,4.660296118,0.497749805,0.00780797,0.22479667,0.109609551,0.012014254,1360,143,1184.545455,403.4414148,162764.9752,1308,91,1132.545455,403.4414148,VPN-File Transfer
"('75.101.155.12', '1685', '10.8.8.138', '34299', 'TLS')",5,4.703200102,397.6016243,1.063105947,3.933383942,8.89E-05,1.175800025,1.601921096,2.566151199,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '38885', '204.236.238.164', '1535', 'TLS')",20,2.095476866,11020.88044,9.544366882,0.482930899,0.000111103,0.110288256,0.138320765,0.019132634,1360,143,1154.7,429.8931379,184808.11,1308,91,1102.7,429.8931379,VPN-File Transfer
"('204.236.238.164', '1535', '10.8.8.138', '38885', 'TLS')",5,2.075526953,900.9760136,2.409026774,1.32969594,0.00067997,0.518881738,0.498699986,0.248701676,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '41166', '75.101.155.12', '1831', 'TLS')",23,4.207463026,6398.392531,5.466477033,0.515203953,0.001690149,0.191248319,0.128014477,0.016387706,1360,143,1170.478261,417.1392083,174005.1191,1308,91,1118.478261,417.1392083,VPN-File Transfer
"('75.101.155.12', '1831', '10.8.8.138', '41166', 'TLS')",5,4.196845055,445.5727995,1.191371122,3.401401997,0.000250101,1.049211264,1.370484371,1.878227412,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '41347', '74.125.226.33', '443', 'TLS')",6,0.453989029,2147.628991,13.2161784,0.231763124,5.60E-05,0.090797806,0.110439724,0.012196933,314,90,162.5,92.57744506,8570.583333,262,38,110.5,92.57744506,VPN-File Transfer
"('74.125.226.33', '443', '10.8.8.138', '41347', 'TLS')",6,0.228588104,14655.18082,26.24808504,0.225082159,0.000138044,0.045717621,0.089686688,0.008043702,1360,90,558.3333333,570.8770056,325900.5556,1308,38,506.3333333,570.8770056,VPN-File Transfer
"('10.8.8.138', '43452', '74.125.226.64', '443', 'TLS')",6,0.433984041,2762.774402,13.82539317,0.217383862,0.000142097,0.086796808,0.104822213,0.010987696,569,90,199.8333333,173.0350799,29941.13889,517,38,147.8333333,173.0350799,VPN-File Transfer
"('74.125.226.64', '443', '10.8.8.138', '43452', 'TLS')",4,0.225536823,2203.631286,17.73546307,0.219936848,0.000406027,0.075178941,0.102377959,0.010481246,205,90,124.25,47.09763795,2218.1875,153,38,72.25,47.09763795,VPN-File Transfer
"('10.8.8.138', '38897', '204.236.238.164', '1615', 'TLS')",267,12.11269999,29578.8718,22.04297971,0.531772137,1.91E-06,0.045536466,0.069731459,0.004862476,1360,139,1341.872659,146.9922629,21606.72536,1308,87,1289.872659,146.9922629,VPN-File Transfer
"('204.236.238.164', '1615', '10.8.8.138', '38897', 'TLS')",5,12.08790183,154.7001313,0.413636715,11.28197098,0.000207901,3.021975458,4.77256053,22.77733401,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '44283', '204.236.238.164', '1981', 'TLS')",19,1.975188017,11120.46034,9.619337419,0.509803057,0.000200987,0.109732668,0.145423599,0.021148023,1360,143,1156.052632,434.2385318,188563.1025,1308,91,1104.052632,434.2385318,VPN-File Transfer
"('204.236.238.164', '1981', '10.8.8.138', '44283', 'TLS')",5,1.961812973,953.1999358,2.54866293,1.177098036,0.000544071,0.490453243,0.434818755,0.18906735,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '36577', '204.236.238.164', '1214', 'TLS')",21,2.356667042,10215.69852,8.910889671,0.486368179,0.000164986,0.117833352,0.138248248,0.019112578,1360,143,1146.428571,444.4242473,197512.9116,1308,91,1094.428571,444.4242473,VPN-File Transfer
"('204.236.238.164', '1214', '10.8.8.138', '36577', 'TLS')",5,2.334217072,801.1251493,2.142045854,1.58654809,0.000519991,0.583554268,0.603716486,0.364473595,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '34545', '204.236.238.164', '1481', 'TLS')",20,1.890323162,12166.17373,10.58020152,0.489328146,8.20E-05,0.099490693,0.136812629,0.018717696,1360,143,1149.9,431.4345721,186135.79,1308,91,1097.9,431.4345721,VPN-File Transfer
"('204.236.238.164', '1481', '10.8.8.138', '34545', 'TLS')",5,1.883059978,993.0644915,2.655252651,1.135501862,0.001391172,0.470764995,0.421450295,0.177620351,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '54472', '75.101.155.12', '21', 'TLS')",14,3.159813881,1036.453451,4.430640705,0.558339834,2.60E-05,0.243062606,0.13093397,0.017143704,329,58,233.9285714,76.32867303,5826.066327,277,6,181.9285714,76.32867303,VPN-File Transfer
"('75.101.155.12', '21', '10.8.8.138', '54472', 'TLS')",15,3.864497185,875.663725,3.881488143,0.739573002,0.000629187,0.276035513,0.145594015,0.021197617,1360,58,225.6,304.9823601,93014.24,1308,6,173.6,304.9823601,VPN-File Transfer
"('10.8.8.138', '55570', '75.101.155.12', '1420', 'TLS')",4,0.75549078,1003.321311,5.294571564,0.273346901,0.236281872,0.25183026,0.015709214,0.000246779,319,137,189.5,75.19807178,5654.75,267,85,137.5,75.19807178,VPN-File Transfer
"('75.101.155.12', '1420', '10.8.8.138', '55570', 'TLS')",5,0.513569117,7545.235636,9.735787917,0.502460957,0.000364065,0.128392279,0.216001351,0.046656584,1360,58,775,549.3916636,301831.2,1308,6,723,549.3916636,VPN-File Transfer
"('10.8.8.138', '59312', '23.21.114.223', '443', 'TLS')",22,56.99744892,375.1395967,0.385982187,3.018069983,0.989502907,2.714164234,0.629569309,0.396357515,1001,969,971.9090909,9.199353193,84.62809917,949,917,919.9090909,9.199353193,VPN-File Transfer
"('23.21.114.223', '443', '10.8.8.138', '59312', 'TLS')",25,117.0583642,79.19980829,0.213568677,60.06579804,0.00011301,4.87743184,11.54702255,133.3337298,1360,93,370.84,299.9230141,89953.8144,1308,41,318.84,299.9230141,VPN-File Transfer
"('10.8.8.138', '54474', '75.101.155.12', '21', 'TLS')",12,122.8337679,20.26315762,0.097693006,120.65064,3.19E-05,11.16670617,34.62209905,1198.689743,345,58,207.4166667,95.10473028,9044.909722,293,6,155.4166667,95.10473028,VPN-File Transfer
"('75.101.155.12', '21', '10.8.8.138', '54474', 'TLS')",12,122.5873389,23.59950078,0.097889391,120.4288509,0.000586033,11.14430354,34.5588791,1194.316125,1360,58,241.0833333,339.2603372,115097.5764,1308,6,189.0833333,339.2603372,VPN-File Transfer
"('10.8.8.138', '51000', '204.236.238.164', '21', 'TLS')",48,96.34329104,113.0644374,0.498218397,14.32054281,2.79E-05,2.049857256,3.275261529,10.72733808,361,58,226.9375,72.25026132,5220.10026,309,6,174.9375,72.25026132,VPN-File Transfer
"('10.8.8.138', '51001', '204.236.238.164', '21', 'TLS')",36,72.47159481,119.2329218,0.496746347,19.31963992,6.91E-06,2.070616995,3.695717137,13.65832516,345,58,240.0277778,74.031332,5480.638117,293,6,188.0277778,74.031332,VPN-File Transfer
"('204.236.238.164', '21', '10.8.8.138', '51000', 'TLS')",66,102.974854,111.2795945,0.640933174,13.77571201,0.000357151,1.584228523,2.745319629,7.536779863,1360,58,173.6212121,148.6945991,22110.08379,1308,6,121.6212121,148.6945991,VPN-File Transfer
"('10.8.8.138', '59118', '173.223.153.85', '443', 'TLS')",2,5.96E-06,324303585.3,335544.32,5.96E-06,5.96E-06,5.96E-06,0,0,1360,573,966.5,393.5,154842.25,1308,521,914.5,393.5,VPN-Streaming
"('173.223.153.85', '443', '10.8.8.138', '59118', 'TLS')",2,304.952512,4.728605088,0.006558398,304.952512,304.952512,304.952512,0,0,1337,105,721,616,379456,1285,53,669,616,VPN-Streaming
"('10.8.8.138', '35936', '107.22.243.234', '443', 'TLS')",65,429.0131538,164.5474023,0.151510506,60.79219794,3.10E-06,6.703330528,17.48895356,305.8634967,1360,178,1086.046154,347.3031675,120619.4902,1308,126,1034.046154,347.3031675,VPN-Streaming
"('107.22.243.234', '443', '10.8.8.138', '35936', 'TLS')",50,428.743468,112.3982138,0.116619852,60.59921002,1.31E-05,8.749866695,19.60301367,384.2781451,1360,83,963.8,508.3479517,258417.64,1308,31,911.8,508.3479517,VPN-Streaming
"('108.160.163.107', '443', '10.8.8.138', '36320', 'TLS')",42,1743.462033,7.925609929,0.02409,53.875664,31.16827393,42.52346422,7.150898379,51.13534763,329,329,329,0,0,277,277,277,0,VPN-Streaming
"('10.8.8.138', '36320', '108.160.163.107', '443', 'TLS')",42,1743.460711,15.36943152,0.024090018,53.87535501,31.16821289,42.52343198,7.151070175,51.13780465,638,638,638,0,0,586,586,586,0,VPN-Streaming
"('10.8.8.138', '57042', '74.125.226.63', '443', 'TLS')",6,0.415939093,2308.030231,14.42518894,0.209681988,5.39E-05,0.083187819,0.101341266,0.010270052,314,90,160,89.80163324,8064.333333,262,38,108,89.80163324,VPN-Streaming
"('74.125.226.63', '443', '10.8.8.138', '57042', 'TLS')",7,240.21736,14.34117834,0.029140275,240.0070381,4.05E-06,40.03622667,89.42969808,7997.670898,1360,90,492.1428571,550.5836977,303142.4082,1308,38,440.1428571,550.5836977,VPN-Streaming
"('10.8.8.138', '58187', '74.125.226.33', '443', 'TLS')",6,0.439625978,1874.320537,13.64796507,0.221308947,3.29E-05,0.087925196,0.107581098,0.011573693,255,90,137.3333333,60.4308604,3651.888889,203,38,85.33333333,60.4308604,VPN-Streaming
"('74.125.226.33', '443', '10.8.8.138', '58187', 'TLS')",7,240.222589,14.18684235,0.029139641,240.0014281,5.01E-06,40.03709817,89.42680337,7997.153161,1360,90,486.8571429,550.9302337,303524.1224,1308,38,434.8571429,550.9302337,VPN-Streaming
"('10.8.8.138', '55375', '173.194.204.188', '5228', 'TLS')",2,900.216279,0.188843508,0.002221688,900.216279,900.216279,900.216279,0,0,85,85,85,0,0,33,33,33,0,VPN-Streaming
"('173.194.204.188', '5228', '10.8.8.138', '55375', 'TLS')",2,900.2184479,0.188843053,0.002221683,900.2184479,900.2184479,900.2184479,0,0,85,85,85,0,0,33,33,33,0,VPN-Streaming
"('10.8.8.138', '42220', '74.125.226.34', '443', 'TLS')",6,0.424360991,2271.650839,14.13890563,0.211838961,3.60E-05,0.084872198,0.103341252,0.010679414,314,90,160.6666667,90.51641963,8193.222222,262,38,108.6666667,90.51641963,VPN-Streaming
"('74.125.226.34', '443', '10.8.8.138', '42220', 'TLS')",7,240.2152619,14.40791052,0.02914053,239.9984779,5.01E-06,40.03587699,89.42602852,7997.014576,1360,90,494.4285714,549.9386608,302432.5306,1308,38,442.4285714,549.9386608,VPN-Streaming
"('10.8.8.138', '44471', '50.16.198.195', '443', 'TLS')",26,244.06422,107.4676165,0.106529339,60.61395502,5.96E-06,9.762568798,21.31558434,454.3541356,1360,178,1008.807692,382.0611126,145970.6938,1308,126,956.8076923,382.0611126,VPN-Streaming
"('50.16.198.195', '443', '10.8.8.138', '44471', 'TLS')",14,243.7105961,41.23743555,0.057445184,61.03908086,0.000136137,18.74696893,26.59759232,707.4319175,1360,83,717.8571429,566.8610131,321331.4082,1308,31,665.8571429,566.8610131,VPN-Streaming
"('10.8.8.138', '38170', '74.125.226.56', '443', 'TLS')",6,0.407500029,2942.331082,14.72392535,0.204457998,1.91E-05,0.081500006,0.099114536,0.009823691,569,90,199.8333333,173.0350799,29941.13889,517,38,147.8333333,173.0350799,VPN-Streaming
"('74.125.226.56', '443', '10.8.8.138', '38170', 'TLS')",5,240.2031758,2.535353656,0.020815711,239.9942598,0.000185013,60.05079395,103.8904414,10793.22381,202,90,121.8,41.11642008,1690.56,150,38,69.8,41.11642008,VPN-Streaming
"('10.8.8.138', '55467', '50.19.232.176', '443', 'TLS')",14,124.695061,107.9593682,0.112273894,63.20793009,6.91E-06,9.591927767,22.26204408,495.5986067,1360,178,961.5714286,411.1969834,169082.9592,1308,126,909.5714286,411.1969834,VPN-Streaming
"('50.19.232.176', '443', '10.8.8.138', '55467', 'TLS')",8,121.6511919,44.58649285,0.065761789,60.85134792,0.000111818,17.37874171,27.23435672,741.7101861,1360,83,678,546.2433066,298381.75,1308,31,626,546.2433066,VPN-Streaming
"('10.8.8.138', '44914', '74.125.226.36', '443', 'TLS')",6,0.42355299,1945.447251,14.16587804,0.218338966,9.39E-05,0.084710598,0.10230309,0.010465922,255,90,137.3333333,60.4308604,3651.888889,203,38,85.33333333,60.4308604,VPN-Streaming
"('74.125.226.36', '443', '10.8.8.138', '44914', 'TLS')",7,240.217423,14.18714745,0.029140268,239.998611,3.22E-05,40.03623716,89.42592602,7996.996245,1360,90,486.8571429,550.9302337,303524.1224,1308,38,434.8571429,550.9302337,VPN-Streaming
"('10.8.8.138', '57466', '54.204.30.249', '443', 'TLS')",6,0.666695833,7163.68659,8.999606269,0.225909948,7.15E-06,0.133339167,0.108855815,0.011849588,1360,178,796,477.2703636,227787,1308,126,744,477.2703636,VPN-Streaming
"('54.204.30.249', '443', '10.8.8.138', '57466', 'TLS')",6,61.61850786,62.88694963,0.097373341,60.72197294,0.000290871,12.32370157,24.20038476,585.6586224,1360,83,645.8333333,528.6165645,279435.4722,1308,31,593.8333333,528.6165645,VPN-Streaming
"('10.8.8.138', '42086', '54.243.70.179', '443', 'TLS')",14,68.92820501,191.1554203,0.203109888,40.0635488,8.82E-06,5.302169616,12.43908814,154.7309138,1360,178,941.1428571,434.4084413,188710.6939,1308,126,889.1428571,434.4084413,VPN-Streaming
"('54.243.70.179', '443', '10.8.8.138', '42086', 'TLS')",14,129.5430951,96.35403561,0.108072144,60.42535114,7.87E-06,9.96485347,19.10607851,365.0422361,1360,83,891.5714286,461.5194957,213000.2449,1308,31,839.5714286,461.5194957,VPN-Streaming
"('10.8.8.138', '48899', '216.58.221.142', '443', 'TLS')",11,182.84374,20.31789549,0.06016066,181.5767519,4.05E-06,18.284374,54.43112016,2962.746842,1360,90,337.7272727,376.5313197,141775.8347,1308,38,285.7272727,376.5313197,VPN-Streaming
"('216.58.221.142', '443', '10.8.8.138', '48899', 'TLS')",11,422.4401841,11.54719694,0.026039189,240.007647,7.15E-06,42.24401841,85.36893233,7287.854607,1360,90,443.4545455,491.8232062,241890.0661,1308,38,391.4545455,491.8232062,VPN-Streaming
"('10.8.8.138', '51761', '54.243.108.61', '443', 'TLS')",6,0.670102835,7127.264283,8.953849602,0.227206945,5.01E-06,0.134020567,0.109426124,0.011974077,1360,178,796,477.2703636,227787,1308,126,744,477.2703636,VPN-Streaming
"('54.243.108.61', '443', '10.8.8.138', '51761', 'TLS')",8,61.18659401,108.2753519,0.130747595,60.2882688,1.91E-05,8.740942001,21.04536067,442.9072057,1360,83,828.125,469.5171556,220446.3594,1308,31,776.125,469.5171556,VPN-Streaming
"('10.8.8.138', '38246', '54.230.53.213', '443', 'TLS')",3,0.422290087,3187.382423,7.1041213,0.212867975,0.209422112,0.211145043,0.001722932,2.97E-06,1038,122,448.6666667,417.539885,174339.5556,986,70,396.6666667,417.539885,VPN-Streaming
"('54.230.53.213', '443', '10.8.8.138', '38246', 'TLS')",6,120.5332332,25.12170229,0.049778802,119.9978762,2.60E-05,24.10664663,47.94577778,2298.797607,1360,89,504.6666667,448.175065,200860.8889,1308,37,452.6666667,448.175065,VPN-Streaming
"('10.8.8.138', '35968', '107.22.243.234', '443', 'TLS')",6,0.637716055,7533.133223,9.408576048,0.21518898,1.50E-05,0.127543211,0.104091619,0.010835065,1360,178,800.6666667,472.0662618,222846.5556,1308,126,748.6666667,472.0662618,VPN-Streaming
"('107.22.243.234', '443', '10.8.8.138', '35968', 'TLS')",8,61.32761192,108.1242167,0.130446951,60.19505405,5.10E-05,8.761087418,21.00012614,441.0052978,1360,83,828.875,469.3118466,220253.6094,1308,31,776.875,469.3118466,VPN-Streaming
"('10.8.8.138', '36057', '74.125.226.65', '443', 'TLS')",6,0.416157961,2881.117539,14.41760236,0.208898783,5.29E-05,0.083231592,0.101209784,0.01024342,569,90,199.8333333,173.0350799,29941.13889,517,38,147.8333333,173.0350799,VPN-Streaming
"('74.125.226.65', '443', '10.8.8.138', '36057', 'TLS')",5,240.207515,2.535307857,0.020815335,239.9956441,0.00030303,60.05187875,103.8906158,10793.26006,202,90,121.8,41.11642008,1690.56,150,38,69.8,41.11642008,VPN-Streaming
"('10.8.8.138', '44660', '54.243.90.245', '443', 'TLS')",10,65.85565805,138.4694993,0.151847241,64.99862885,5.96E-06,7.317295339,20.39368105,415.9022267,1360,178,911.9,438.6924777,192451.09,1308,126,859.9,438.6924777,VPN-Streaming
"('54.243.90.245', '443', '10.8.8.138', '44660', 'TLS')",6,61.21937299,63.31329138,0.098008191,60.23049498,0.000137091,12.2438746,23.99498284,575.7592014,1360,83,646,528.4710651,279281.6667,1308,31,594,528.4710651,VPN-Streaming
"('10.8.8.138', '46959', '23.21.207.234', '443', 'TLS')",6,0.681958914,7003.354459,8.798183994,0.234431028,1.50E-05,0.136391783,0.11152117,0.012436971,1360,178,796,477.2703636,227787,1308,126,744,477.2703636,VPN-Streaming
"('10.8.8.138', '46958', '23.21.207.234', '443', 'TLS')",34,365.5060201,95.20226231,0.093021724,60.80344296,5.96E-06,11.07594,22.99020179,528.5493785,1360,178,1023.441176,372.949231,139091.1289,1308,126,971.4411765,372.949231,VPN-Streaming
"('23.21.207.234', '443', '10.8.8.138', '46959', 'TLS')",6,61.2618432,63.08984186,0.097940246,60.24974298,0.00023818,12.25236864,24.00036689,576.017611,1360,83,644.1666667,530.0837722,280988.8056,1308,31,592.1666667,530.0837722,VPN-Streaming
"('23.21.207.234', '443', '10.8.8.138', '46958', 'TLS')",22,365.2557089,51.06285691,0.060231776,61.02856708,8.11E-06,17.393129,26.9341978,725.451011,1360,83,847.7727273,539.0558186,290581.1756,1308,31,795.7727273,539.0558186,VPN-Streaming
"('10.8.8.138', '37207', '216.58.219.205', '443', 'TLS')",6,0.410011053,2592.613033,14.63375183,0.204237938,4.91E-05,0.082002211,0.099684158,0.009936931,569,90,177.1666667,175.3124988,30734.47222,517,38,125.1666667,175.3124988,VPN-Streaming
"('216.58.219.205', '443', '10.8.8.138', '37207', 'TLS')",5,240.2098839,2.51863075,0.02081513,240.0025101,2.50E-05,60.05247098,103.8942373,10794.01254,198,90,121,39.55755301,1564.8,146,38,69,39.55755301,VPN-Streaming
"('10.8.8.138', '34040', '74.125.226.32', '443', 'TLS')",6,0.415142059,2888.167973,14.45288394,0.208842993,3.50E-05,0.083028412,0.101577425,0.010317973,569,90,199.8333333,173.0350799,29941.13889,517,38,147.8333333,173.0350799,VPN-Streaming
"('74.125.226.32', '443', '10.8.8.138', '34040', 'TLS')",5,240.208184,2.535300796,0.020815277,239.998662,4.60E-05,60.052046,103.8922623,10793.60216,202,90,121.8,41.11642008,1690.56,150,38,69.8,41.11642008,VPN-Streaming
